// 3目标 + 新拥挤距离 + fix/priori/assemble
start:
Enemy Loss average: 	279.9	Enemy Loss best: 	410	My Team Loss average: 	94.56	My Team Loss best: 	42	 average: 	300	 best: 	300	

Enemy Loss average: 	67.3	Enemy Loss best: 	150	My Team Loss average: 	139.76	My Team Loss best: 	100	 average: 	300	 best: 	300	
Enemy Loss average: 	78.8	Enemy Loss best: 	150	My Team Loss average: 	136.48	My Team Loss best: 	100	 average: 	300	 best: 	300	
Enemy Loss average: 	77.8	Enemy Loss best: 	150	My Team Loss average: 	131.98	My Team Loss best: 	90	 average: 	300	 best: 	300	
Enemy Loss average: 	80.2	Enemy Loss best: 	150	My Team Loss average: 	128.04	My Team Loss best: 	90	 average: 	300	 best: 	300	
Enemy Loss average: 	80.4	Enemy Loss best: 	150	My Team Loss average: 	123.48	My Team Loss best: 	87	 average: 	300	 best: 	300	
Enemy Loss average: 	81.2	Enemy Loss best: 	150	My Team Loss average: 	120.58	My Team Loss best: 	87	 average: 	300	 best: 	300	
Enemy Loss average: 	93.7	Enemy Loss best: 	150	My Team Loss average: 	115.76	My Team Loss best: 	61	 average: 	300	 best: 	300	
Enemy Loss average: 	97.9	Enemy Loss best: 	150	My Team Loss average: 	115.06	My Team Loss best: 	61	 average: 	300	 best: 	300	
Enemy Loss average: 	101	Enemy Loss best: 	155	My Team Loss average: 	114.52	My Team Loss best: 	61	 average: 	300	 best: 	300	
Enemy Loss average: 	101.7	Enemy Loss best: 	155	My Team Loss average: 	109.44	My Team Loss best: 	61	 average: 	300	 best: 	300	
Enemy Loss average: 	106.7	Enemy Loss best: 	155	My Team Loss average: 	109.78	My Team Loss best: 	61	 average: 	300	 best: 	300	
Enemy Loss average: 	108.7	Enemy Loss best: 	160	My Team Loss average: 	108.72	My Team Loss best: 	61	 average: 	300	 best: 	300	
Enemy Loss average: 	108	Enemy Loss best: 	160	My Team Loss average: 	101.3	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	109.1	Enemy Loss best: 	165	My Team Loss average: 	101.56	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	109.1	Enemy Loss best: 	165	My Team Loss average: 	101.46	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	108	Enemy Loss best: 	200	My Team Loss average: 	98.36	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	104.7	Enemy Loss best: 	200	My Team Loss average: 	94	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	106.2	Enemy Loss best: 	200	My Team Loss average: 	92.9	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	104.9	Enemy Loss best: 	200	My Team Loss average: 	88.26	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	109.5	Enemy Loss best: 	200	My Team Loss average: 	90.6	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	108.8	Enemy Loss best: 	200	My Team Loss average: 	89.3	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	110.5	Enemy Loss best: 	200	My Team Loss average: 	89.42	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	109	Enemy Loss best: 	200	My Team Loss average: 	87.84	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	110.3	Enemy Loss best: 	200	My Team Loss average: 	87.04	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	121.1	Enemy Loss best: 	200	My Team Loss average: 	90.1	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	120.9	Enemy Loss best: 	200	My Team Loss average: 	86.78	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	120.1	Enemy Loss best: 	200	My Team Loss average: 	84.88	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	121.9	Enemy Loss best: 	200	My Team Loss average: 	83.46	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	121.6	Enemy Loss best: 	200	My Team Loss average: 	81.82	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	121.7	Enemy Loss best: 	200	My Team Loss average: 	81.7	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	121.4	Enemy Loss best: 	200	My Team Loss average: 	74.36	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	123.3	Enemy Loss best: 	200	My Team Loss average: 	72.98	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	128	Enemy Loss best: 	230	My Team Loss average: 	71.98	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	129.2	Enemy Loss best: 	230	My Team Loss average: 	69.14	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	131.7	Enemy Loss best: 	230	My Team Loss average: 	69.46	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	133.8	Enemy Loss best: 	230	My Team Loss average: 	70.32	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	142.2	Enemy Loss best: 	230	My Team Loss average: 	69.02	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	139.5	Enemy Loss best: 	230	My Team Loss average: 	62.44	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	142.2	Enemy Loss best: 	230	My Team Loss average: 	60.34	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	143.4	Enemy Loss best: 	230	My Team Loss average: 	58.2	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	151.6	Enemy Loss best: 	230	My Team Loss average: 	58.04	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	161.9	Enemy Loss best: 	230	My Team Loss average: 	61.98	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	176.4	Enemy Loss best: 	230	My Team Loss average: 	59.12	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	180.1	Enemy Loss best: 	230	My Team Loss average: 	54.78	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	188.1	Enemy Loss best: 	250	My Team Loss average: 	51.46	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	194.5	Enemy Loss best: 	250	My Team Loss average: 	49.58	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	207.4	Enemy Loss best: 	250	My Team Loss average: 	46.64	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	219.7	Enemy Loss best: 	250	My Team Loss average: 	45.3	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	223.1	Enemy Loss best: 	250	My Team Loss average: 	45.84	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	225.8	Enemy Loss best: 	250	My Team Loss average: 	44.8	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	228.2	Enemy Loss best: 	250	My Team Loss average: 	43.92	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	230.2	Enemy Loss best: 	250	My Team Loss average: 	42.76	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	232.2	Enemy Loss best: 	250	My Team Loss average: 	44.28	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	234	Enemy Loss best: 	250	My Team Loss average: 	43.96	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	236.2	Enemy Loss best: 	250	My Team Loss average: 	44.14	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	238.2	Enemy Loss best: 	260	My Team Loss average: 	44.6	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	239.8	Enemy Loss best: 	260	My Team Loss average: 	45.66	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	242.2	Enemy Loss best: 	270	My Team Loss average: 	47.38	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	243.9	Enemy Loss best: 	270	My Team Loss average: 	48.54	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	244	Enemy Loss best: 	270	My Team Loss average: 	45.6	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	244.9	Enemy Loss best: 	270	My Team Loss average: 	44.66	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	245.7	Enemy Loss best: 	270	My Team Loss average: 	44.56	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	246.3	Enemy Loss best: 	270	My Team Loss average: 	43.82	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	247	Enemy Loss best: 	270	My Team Loss average: 	45.3	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	247.5	Enemy Loss best: 	270	My Team Loss average: 	44.3	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	247.9	Enemy Loss best: 	270	My Team Loss average: 	42.72	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	249.5	Enemy Loss best: 	270	My Team Loss average: 	44.3	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	249.6	Enemy Loss best: 	270	My Team Loss average: 	44.46	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	249.9	Enemy Loss best: 	270	My Team Loss average: 	44.5	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	251.7	Enemy Loss best: 	270	My Team Loss average: 	46.02	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	252.1	Enemy Loss best: 	270	My Team Loss average: 	46.02	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	253.6	Enemy Loss best: 	270	My Team Loss average: 	47.66	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	255.9	Enemy Loss best: 	270	My Team Loss average: 	49.84	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	256.2	Enemy Loss best: 	280	My Team Loss average: 	49	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	256.4	Enemy Loss best: 	280	My Team Loss average: 	48.38	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	256	Enemy Loss best: 	280	My Team Loss average: 	47.48	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	255.8	Enemy Loss best: 	280	My Team Loss average: 	46	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	257.3	Enemy Loss best: 	285	My Team Loss average: 	47.52	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	259.8	Enemy Loss best: 	285	My Team Loss average: 	49.74	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	262.1	Enemy Loss best: 	295	My Team Loss average: 	51.74	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	264.3	Enemy Loss best: 	295	My Team Loss average: 	54.58	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	264.4	Enemy Loss best: 	295	My Team Loss average: 	52.68	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	264.4	Enemy Loss best: 	295	My Team Loss average: 	52.36	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	264.3	Enemy Loss best: 	295	My Team Loss average: 	50.84	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	265.3	Enemy Loss best: 	295	My Team Loss average: 	51.84	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	265.7	Enemy Loss best: 	295	My Team Loss average: 	52.16	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	266.1	Enemy Loss best: 	295	My Team Loss average: 	52.48	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	267.1	Enemy Loss best: 	295	My Team Loss average: 	53.48	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	267.4	Enemy Loss best: 	295	My Team Loss average: 	52.32	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	268.3	Enemy Loss best: 	295	My Team Loss average: 	54.06	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	268.3	Enemy Loss best: 	295	My Team Loss average: 	53.16	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	268.3	Enemy Loss best: 	295	My Team Loss average: 	52.22	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	268.6	Enemy Loss best: 	295	My Team Loss average: 	52.12	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	268.7	Enemy Loss best: 	295	My Team Loss average: 	51.92	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	269.4	Enemy Loss best: 	295	My Team Loss average: 	52.8	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	269.2	Enemy Loss best: 	295	My Team Loss average: 	50.84	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	269.4	Enemy Loss best: 	295	My Team Loss average: 	50.46	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	269.2	Enemy Loss best: 	295	My Team Loss average: 	50.08	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	269.2	Enemy Loss best: 	295	My Team Loss average: 	49.84	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	269.6	Enemy Loss best: 	295	My Team Loss average: 	49.74	My Team Loss best: 	32	 average: 	300	 best: 	300	
Enemy Loss average: 	270.4	Enemy Loss best: 	295	My Team Loss average: 	51.16	My Team Loss best: 	32	 average: 	300	 best: 	300	

Enemy Loss average: 	38.5	Enemy Loss best: 	75	My Team Loss average: 	58.94	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	46.2	Enemy Loss best: 	95	My Team Loss average: 	49.66	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	50	Enemy Loss best: 	95	My Team Loss average: 	49.48	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	54.5	Enemy Loss best: 	95	My Team Loss average: 	48.06	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	56.7	Enemy Loss best: 	95	My Team Loss average: 	46.32	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	59.7	Enemy Loss best: 	95	My Team Loss average: 	43.94	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	64.8	Enemy Loss best: 	100	My Team Loss average: 	34.48	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	65.3	Enemy Loss best: 	100	My Team Loss average: 	33.84	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	65.6	Enemy Loss best: 	100	My Team Loss average: 	32.66	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	67.6	Enemy Loss best: 	100	My Team Loss average: 	31.72	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	67	Enemy Loss best: 	100	My Team Loss average: 	28.08	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	68.1	Enemy Loss best: 	100	My Team Loss average: 	26.7	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	75.9	Enemy Loss best: 	100	My Team Loss average: 	28.94	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	75.8	Enemy Loss best: 	100	My Team Loss average: 	28.52	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	74.7	Enemy Loss best: 	100	My Team Loss average: 	24.46	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	75	Enemy Loss best: 	100	My Team Loss average: 	22.72	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	76	Enemy Loss best: 	100	My Team Loss average: 	22.36	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	79.4	Enemy Loss best: 	100	My Team Loss average: 	21.82	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	80.4	Enemy Loss best: 	105	My Team Loss average: 	16.58	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	85	Enemy Loss best: 	105	My Team Loss average: 	19.28	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	88.7	Enemy Loss best: 	120	My Team Loss average: 	21.94	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	93.7	Enemy Loss best: 	120	My Team Loss average: 	24.64	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	95.5	Enemy Loss best: 	120	My Team Loss average: 	23.9	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	97.7	Enemy Loss best: 	120	My Team Loss average: 	23.94	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	101.2	Enemy Loss best: 	120	My Team Loss average: 	22.58	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	99.1	Enemy Loss best: 	120	My Team Loss average: 	19.26	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	100.4	Enemy Loss best: 	120	My Team Loss average: 	17.3	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	99.3	Enemy Loss best: 	120	My Team Loss average: 	14.34	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	103.2	Enemy Loss best: 	120	My Team Loss average: 	16.52	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	103.7	Enemy Loss best: 	130	My Team Loss average: 	14.8	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	108.8	Enemy Loss best: 	130	My Team Loss average: 	13.5	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	113.7	Enemy Loss best: 	130	My Team Loss average: 	16.24	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	113.1	Enemy Loss best: 	130	My Team Loss average: 	12.22	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	115.6	Enemy Loss best: 	130	My Team Loss average: 	12.88	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	118.4	Enemy Loss best: 	130	My Team Loss average: 	12.94	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	118	Enemy Loss best: 	130	My Team Loss average: 	9.26	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	116.9	Enemy Loss best: 	130	My Team Loss average: 	5.94	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	119	Enemy Loss best: 	130	My Team Loss average: 	7.2	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	120.5	Enemy Loss best: 	130	My Team Loss average: 	6.4	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	119.9	Enemy Loss best: 	135	My Team Loss average: 	4.84	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	120.7	Enemy Loss best: 	135	My Team Loss average: 	4.6	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	123.1	Enemy Loss best: 	135	My Team Loss average: 	4.66	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	125.1	Enemy Loss best: 	145	My Team Loss average: 	4.78	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	128.1	Enemy Loss best: 	145	My Team Loss average: 	6.02	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	131.3	Enemy Loss best: 	145	My Team Loss average: 	6.72	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	133.9	Enemy Loss best: 	145	My Team Loss average: 	8.58	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	136.2	Enemy Loss best: 	145	My Team Loss average: 	8.9	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	135.5	Enemy Loss best: 	145	My Team Loss average: 	6.12	My Team Loss best: 	0	 average: 	300	 best: 	300	
